,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 5/2017,Neutral,4.02,,,3.96,,4.03,,3.995,4.02,,
Year ending 5/2018,Neutral,4.81,,0.19651741293532332,4.75,0.1994949494949496,4.9,0.21588089330024807,4.825,4.81,0.19651741293532332,0.20768792139759884
Year ending 5/2019,Neutral,5.82,,0.20997920997921016,5.75,0.21052631578947367,5.84,0.1918367346938774,5.795,5.82,0.20997920997921016,0.20118152524167554
Year ending 5/2020,Neutral,,2.48,0.0,0.35,-0.9391304347826087,3.47,-0.4058219178082191,2.48,2.48,-0.5738831615120275,-0.6724761762954139
Year ending 5/2021,Neutral,,2.59,0.0,0.32,-0.08571428571428563,5.89,0.6974063400576367,2.59,2.59,0.04435483870967727,0.3058460271716755
