,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,2.65,,,2.56,,2.64,,2.6,2.65,,
Year ending 12/2018,Neutral,3.0,,0.13207547169811318,2.98,0.1640625,3.01,0.14015151515151492,2.995,3.0,0.13207547169811318,0.15210700757575746
Year ending 12/2019,Neutral,2.95,,-0.016666666666666607,2.8,-0.06040268456375841,2.99,-0.006644518272425071,2.895,2.95,-0.016666666666666607,-0.03352360141809174
Year ending 12/2020,Neutral,,2.88,0.0,2.82,0.0071428571428571175,2.97,-0.006688963210702337,2.88,2.88,-0.023728813559322104,0.0002269469660773904
Year ending 12/2021,Neutral,,3.12,0.0,2.86,0.014184397163120588,3.62,0.21885521885521886,3.12,3.12,0.08333333333333348,0.11651980800916972
