,Earnings Result,Actual,Estimate,Growth,Low Estimate,Low Growth Est,High Estimate,High Growth Est,Consensus Estimate,Actual/Estimate,A/E Growth,Consensus Growth Est
Year ending 12/2017,Neutral,3.8,,,3.72,,3.84,,3.7800000000000002,3.8,,
Year ending 12/2018,Neutral,4.7,,0.23684210526315796,4.62,0.24193548387096775,4.75,0.23697916666666674,4.6850000000000005,4.7,0.23684210526315796,0.23945732526881724
Year ending 12/2019,Neutral,5.57,,0.1851063829787234,5.55,0.2012987012987013,5.65,0.18947368421052646,5.6,5.57,0.1851063829787234,0.19538619275461389
Year ending 12/2020,Neutral,,4.97,0.0,4.75,-0.14414414414414412,5.25,-0.07079646017699126,4.97,4.97,-0.10771992818671461,-0.10747030216056769
Year ending 12/2021,Neutral,,6.44,0.0,5.33,0.12210526315789472,7.35,0.3999999999999999,6.44,6.44,0.295774647887324,0.2610526315789473
